Player ID,Player Name,Line Score,Game ID,Stat Type,League/Sport
127587,Anthony Volpe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
67626,Jeremy Peña,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
139850,Willi Castro,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Hits+Runs+RBIs,MLB
151651,Korey Lee,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Singles,MLB
152438,Davis Schneider,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hitter Strikeouts,MLB
67623,Anthony Rizzo,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
67662,Elias Díaz,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
67622,Giancarlo Stanton,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
67961,Ryan Jeffers,1.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Hits,MLB
67662,Elias Díaz,2.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
159948,Austin Wells,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
127587,Anthony Volpe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
70875,Lenyn Sosa,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Singles,MLB
67620,Aaron Judge,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
127268,José Abreu,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
67816,Ryan McMahon,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Hits,MLB
192800,Isiah Kiner-Falefa,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hitter Strikeouts,MLB
68585,Gleyber Torres,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
67565,Bobby Witt Jr.,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
67545,Jose Altuve,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
67816,Ryan McMahon,1.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Hits,MLB
193538,Jackson Chourio,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hitter Strikeouts,MLB
193426,Hunter Renfroe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
127201,Ezequiel Tovar,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
67515,Luis Robert,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Singles,MLB
159948,Austin Wells,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
192798,Alex Verdugo,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
127201,Ezequiel Tovar,2.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
192630,Matt Chapman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
67565,Bobby Witt Jr.,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
192778,Luke Raley Jr.,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Singles,MLB
127266,Trevor Larnach,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Hits,MLB
127587,Anthony Volpe,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
67621,DJ LeMahieu,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
192614,Juan Soto,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
127889,Kevin Kiermaier,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hitter Strikeouts,MLB
152901,Nelson Velázquez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
192361,Rhys Hoskins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hitter Strikeouts,MLB
195491,Jake Cave,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
67621,DJ LeMahieu,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
127266,Trevor Larnach,1.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Hits,MLB
143067,Dairon Blanco,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
192370,Mitch Garver,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Singles,MLB
68990,Mauricio Dubón,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
127587,Anthony Volpe,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
67621,DJ LeMahieu,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
127196,William Contreras,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hitter Strikeouts,MLB
67620,Aaron Judge,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
195491,Jake Cave,2.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
194249,Garrett Hampson,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
127352,Oscar Colás,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Singles,MLB
143067,Dairon Blanco,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
152724,Nick Loftin,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
67622,Giancarlo Stanton,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
67528,Willy Adames,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hitter Strikeouts,MLB
143067,Dairon Blanco,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
67513,Mike Yastrzemski,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
194268,Manuel Margot,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
194249,Garrett Hampson,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
192374,Paul DeJong,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Singles,MLB
67620,Aaron Judge,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
69741,Salvador Perez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
127429,Brent Rooker,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
68585,Gleyber Torres,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
67795,Vinnie Pasquantino,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Runs,MLB
67622,Giancarlo Stanton,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
192798,Alex Verdugo,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
141939,Patrick Bailey,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
143067,Dairon Blanco,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
69395,Max Kepler,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
67831,Andrew Vaughn,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
86985,Yainer Diaz,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
69395,Max Kepler,3.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
198034,David Peralta,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
67718,Alejandro Kirk,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
68585,Gleyber Torres,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
192798,Alex Verdugo,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
193426,Hunter Renfroe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
69387,Cal Raleigh,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
68585,Gleyber Torres,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
74238,Michael Toglia,2.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
193426,Hunter Renfroe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
67766,Ha-Seong Kim,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
193426,Hunter Renfroe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
124265,Maikel Garcia,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
67700,Yordan Alvarez,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Doubles,MLB
197545,Corey Julks,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
140240,Blake Perkins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
67623,Anthony Rizzo,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
140725,JJ Bleday,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
193426,Hunter Renfroe,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
67501,Bo Bichette,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
142007,Royce Lewis,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
152901,Nelson Velázquez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
192614,Juan Soto,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
67704,Dylan Moore,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
67623,Anthony Rizzo,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
127295,Daulton Varsho,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
124265,Maikel Garcia,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
192614,Juan Soto,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
152724,Nick Loftin,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
68736,Gavin Sheets,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
142007,Royce Lewis,3.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
127587,Anthony Volpe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
69060,Jurickson Profar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
67961,Ryan Jeffers,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
152901,Nelson Velázquez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
127587,Anthony Volpe,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
152901,Nelson Velázquez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
67814,J.P. Crawford,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
69741,Salvador Perez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
67500,George Springer,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
192800,Isiah Kiner-Falefa,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
67566,Julio Rodríguez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
67961,Ryan Jeffers,2.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
152724,Nick Loftin,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
67795,Vinnie Pasquantino,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Walks,MLB
152901,Nelson Velázquez,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
159948,Austin Wells,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
196218,Luis Arraez,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
159948,Austin Wells,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
195168,Max Schuemann,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
152724,Nick Loftin,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
67816,Ryan McMahon,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
67718,Alejandro Kirk,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
151651,Korey Lee,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
69741,Salvador Perez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
193538,Jackson Chourio,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
38546,Markoon,2.5,KCRGE45453.5520833333,MAP 1 Kills,LoL
67816,Ryan McMahon,2.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
67795,Vinnie Pasquantino,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,RBIs,MLB
152724,Nick Loftin,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
21087,Larssen,3.5,KCRGE45453.5520833333,MAP 1 Kills,LoL
67571,Seth Brown,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
140240,Blake Perkins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
67565,Bobby Witt Jr.,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
192359,Joey Ortiz,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
70875,Lenyn Sosa,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
67565,Bobby Witt Jr.,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
69741,Salvador Perez,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits+Runs+RBIs,MLB
127266,Trevor Larnach,0.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
191564,Justin Turner,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
70962,Shea Langeliers,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
192778,Luke Raley Jr.,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
67718,Alejandro Kirk,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
127193,Brice Turang,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
58873,Comp,3.5,KCRGE45453.5520833333,MAP 1 Kills,LoL
127889,Kevin Kiermaier,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
140240,Blake Perkins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
145821,Tyler Soderstrom,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
67621,DJ LeMahieu,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
192370,Mitch Garver,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
127295,Daulton Varsho,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
127266,Trevor Larnach,2.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
192361,Rhys Hoskins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
152438,Davis Schneider,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
145822,Zack Gelof,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Singles,MLB
67621,DJ LeMahieu,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
40713,Canna,2.0,KCRGE45453.5520833333,MAP 1 Kills,LoL
140240,Blake Perkins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
67501,Bo Bichette,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
192762,Nicky Lopez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
139850,Willi Castro,1.5,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Total Bases,MLB
67620,Aaron Judge,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
127193,Brice Turang,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
67622,Giancarlo Stanton,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
40458,Closer,2.0,KCRGE45453.5520833333,MAP 1 Kills,LoL
146602,Sal Frelick,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
140240,Blake Perkins,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
140584,Brett Wisely,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Singles,MLB
127352,Oscar Colás,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
67500,George Springer,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
192374,Paul DeJong,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hitter Strikeouts,MLB
128229,Vladi,3.0,KCRGE45453.5520833333,MAP 1 Kills,LoL
67622,Giancarlo Stanton,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
67501,Bo Bichette,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
192359,Joey Ortiz,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
67499,Vladimir Guerrero Jr.,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
67620,Aaron Judge,3.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
67527,Christian Yelich,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
191564,Justin Turner,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
127295,Daulton Varsho,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
193397,Abraham Toro,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
67626,Jeremy Peña,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Singles,MLB
192798,Alex Verdugo,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
40696,Upset,3.5,KCRGE45453.5520833333,MAP 1 Kills,LoL
127193,Brice Turang,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
67528,Willy Adames,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Runs,MLB
68585,Gleyber Torres,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
127429,Brent Rooker,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
50088,Targamas,0.5,KCRGE45453.5520833333,MAP 1 Kills,LoL
192628,Jorge Soler,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Singles,MLB
192361,Rhys Hoskins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
192798,Alex Verdugo,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
68585,Gleyber Torres,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
67527,Christian Yelich,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
67831,Andrew Vaughn,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
152438,Davis Schneider,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
69387,Cal Raleigh,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
127295,Daulton Varsho,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
192630,Matt Chapman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Singles,MLB
67500,George Springer,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
146602,Sal Frelick,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
67623,Anthony Rizzo,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
139980,Fernando Tatis Jr.,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
193426,Hunter Renfroe,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
140725,JJ Bleday,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
197545,Corey Julks,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
67499,Vladimir Guerrero Jr.,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
68990,Mauricio Dubón,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Singles,MLB
192614,Juan Soto,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
67623,Anthony Rizzo,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
152438,Davis Schneider,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
192800,Isiah Kiner-Falefa,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
127196,William Contreras,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
127587,Anthony Volpe,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
196218,Luis Arraez,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
148013,Dominic Canzone,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
193538,Jackson Chourio,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
192614,Juan Soto,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Singles,MLB
193538,Jackson Chourio,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
79873,Luis Campusano,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
58870,Flakked,4.5,MADTH45453.5833333333,MAP 1 Kills,LoL
67513,Mike Yastrzemski,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Singles,MLB
67528,Willy Adames,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Walks,MLB
67704,Dylan Moore,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
124265,Maikel Garcia,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
127587,Anthony Volpe,2.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
192359,Joey Ortiz,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
193538,Jackson Chourio,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
195168,Max Schuemann,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
67831,Andrew Vaughn,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
124265,Maikel Garcia,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
159948,Austin Wells,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
68736,Gavin Sheets,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
192359,Joey Ortiz,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
191564,Justin Turner,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
69387,Cal Raleigh,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
198083,Miguel Andujar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
127889,Kevin Kiermaier,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
67814,J.P. Crawford,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
159948,Austin Wells,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
191564,Justin Turner,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
152724,Nick Loftin,1.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
67565,Bobby Witt Jr.,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Total Bases,MLB
69741,Salvador Perez,0.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hits,MLB
192361,Rhys Hoskins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,RBIs,MLB
197545,Corey Julks,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
147611,Josh Rojas,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
67571,Seth Brown,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Strikeouts,MLB
192361,Rhys Hoskins,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Hits+Runs+RBIs,MLB
148013,Dominic Canzone,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Walks,MLB
151651,Korey Lee,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Runs,MLB
